,n_variables,adjusted_r2,intercept,sum of squares,vars
1910,6.0,0.3605366836416201,2.1027351333755924,9058.69853908512,"('dwtype', 'nveh', 'nwah', 'nstud', 'nmale', 'n65+')"
1911,6.0,0.35206614957984006,2.4436422023488604,9178.692935273017,"('dwtype', 'nveh', 'nwah', 'nstud', 'nchild', 'n65+')"
1912,6.0,0.3155023128603123,0.8771333017267169,9696.659745567566,"('dwtype', 'nveh', 'nwah', 'nfem', 'nmale', 'nchild')"
1913,6.0,0.32505728701677583,0.906589427416929,9561.303067212546,"('dwtype', 'nveh', 'nwah', 'nfem', 'nmale', 'n65+')"
1914,6.0,0.26163367943453153,2.4770367896597976,10459.76796215078,"('dwtype', 'nveh', 'nwah', 'nfem', 'nchild', 'n65+')"
1915,6.0,0.2486262835627745,2.691028364913483,10644.031976937202,"('dwtype', 'nveh', 'nwah', 'nmale', 'nchild', 'n65+')"
1916,6.0,0.3848504777623031,1.0925596351171976,8714.267004630705,"('dwtype', 'nveh', 'nstud', 'nfem', 'nmale', 'nchild')"
1917,6.0,0.38669630229087526,1.2665168734038252,8688.11887770516,"('dwtype', 'nveh', 'nstud', 'nfem', 'nmale', 'n65+')"
1918,6.0,0.3629293563817732,2.0743438812065724,9024.803708058467,"('dwtype', 'nveh', 'nstud', 'nfem', 'nchild', 'n65+')"
1919,6.0,0.35903597150939676,2.172577971324986,9079.957770775185,"('dwtype', 'nveh', 'nstud', 'nmale', 'nchild', 'n65+')"
1920,6.0,0.32546892309645903,1.0140083723300464,9555.471791112304,"('dwtype', 'nveh', 'nfem', 'nmale', 'nchild', 'n65+')"
1921,6.0,0.3860174129888,1.561626355389579,8697.736088531143,"('dwtype', 'nlic', 'nftw', 'nptw', 'nwah', 'nstud')"
1922,6.0,0.25938682199313906,1.7004037733315907,10491.597159700006,"('dwtype', 'nlic', 'nftw', 'nptw', 'nwah', 'nfem')"
1923,6.0,0.23216147076323707,2.10687552661014,10877.274090813002,"('dwtype', 'nlic', 'nftw', 'nptw', 'nwah', 'nmale')"
1924,6.0,0.2909065792713349,1.976460895043879,10045.085261512853,"('dwtype', 'nlic', 'nftw', 'nptw', 'nwah', 'nchild')"
1925,6.0,0.20246425260960424,2.5394330525510185,11297.96772533638,"('dwtype', 'nlic', 'nftw', 'nptw', 'nwah', 'n65+')"
1926,6.0,0.38407099291952423,1.511420081571771,8725.30926151371,"('dwtype', 'nlic', 'nftw', 'nptw', 'nstud', 'nfem')"
1927,6.0,0.3802853415107828,1.6593345214960582,8778.937161674057,"('dwtype', 'nlic', 'nftw', 'nptw', 'nstud', 'nmale')"
1928,6.0,0.38357538913770833,1.6586165099451557,8732.330032118467,"('dwtype', 'nlic', 'nftw', 'nptw', 'nstud', 'nchild')"
1929,6.0,0.38096296159404786,1.5735138022689847,8769.337930723195,"('dwtype', 'nlic', 'nftw', 'nptw', 'nstud', 'n65+')"
1930,6.0,0.31818411993346507,0.8099115690602205,9658.669009908086,"('dwtype', 'nlic', 'nftw', 'nptw', 'nfem', 'nmale')"
1931,6.0,0.3014757363170606,1.7030638853380244,9895.361571286621,"('dwtype', 'nlic', 'nftw', 'nptw', 'nfem', 'nchild')"
1932,6.0,0.2583661121691284,1.9208139441546734,10506.05663275355,"('dwtype', 'nlic', 'nftw', 'nptw', 'nfem', 'n65+')"
1933,6.0,0.29312988246539584,1.9137330428417916,10013.589735685446,"('dwtype', 'nlic', 'nftw', 'nptw', 'nmale', 'nchild')"
1934,6.0,0.22905628575837134,2.2879722692200977,10921.262438772237,"('dwtype', 'nlic', 'nftw', 'nptw', 'nmale', 'n65+')"
1935,6.0,0.28892344088105093,2.015553465983916,10073.178589744879,"('dwtype', 'nlic', 'nftw', 'nptw', 'nchild', 'n65+')"
1936,6.0,0.38607058939348676,1.465211056150637,8696.982786493092,"('dwtype', 'nlic', 'nftw', 'nwah', 'nstud', 'nfem')"
1937,6.0,0.382203099618593,1.6192729010481586,8751.770016780669,"('dwtype', 'nlic', 'nftw', 'nwah', 'nstud', 'nmale')"
1938,6.0,0.3836509052172749,1.6476966331660852,8731.26026410815,"('dwtype', 'nlic', 'nftw', 'nwah', 'nstud', 'nchild')"
1939,6.0,0.38337134241955717,1.5062450972130876,8735.220577456052,"('dwtype', 'nlic', 'nftw', 'nwah', 'nstud', 'n65+')"
1940,6.0,0.3134215216171377,0.8276586988790848,9726.136433459582,"('dwtype', 'nlic', 'nftw', 'nwah', 'nfem', 'nmale')"
1941,6.0,0.2834323758261049,1.8511862235108172,10150.965542833219,"('dwtype', 'nlic', 'nftw', 'nwah', 'nfem', 'nchild')"
1942,6.0,0.24540720813652786,2.060829546536368,10689.633707505525,"('dwtype', 'nlic', 'nftw', 'nwah', 'nfem', 'n65+')"
1943,6.0,0.2701855399681505,2.144979461141796,10338.621487379487,"('dwtype', 'nlic', 'nftw', 'nwah', 'nmale', 'nchild')"
1944,6.0,0.20834447669794115,2.5245936443024446,11214.667908136786,"('dwtype', 'nlic', 'nftw', 'nwah', 'nmale', 'n65+')"
1945,6.0,0.26249386207479825,2.354434642125714,10447.58253254534,"('dwtype', 'nlic', 'nftw', 'nwah', 'nchild', 'n65+')"
1946,6.0,0.38732250639391225,1.242969825194245,8679.2480104509,"('dwtype', 'nlic', 'nftw', 'nstud', 'nfem', 'nmale')"
1947,6.0,0.38281186989063654,1.5734861819042167,8743.146118844794,"('dwtype', 'nlic', 'nftw', 'nstud', 'nfem', 'nchild')"
1948,6.0,0.38186507670652625,1.509974090396623,8756.558481703305,"('dwtype', 'nlic', 'nftw', 'nstud', 'nfem', 'n65+')"
1949,6.0,0.37962788638282335,1.7187962533255772,8788.250733938135,"('dwtype', 'nlic', 'nftw', 'nstud', 'nmale', 'nchild')"
1950,6.0,0.3780538129754387,1.6299901840874687,8810.549208473198,"('dwtype', 'nlic', 'nftw', 'nstud', 'nmale', 'n65+')"
1951,6.0,0.3803995242185899,1.634586566788948,8777.319638507437,"('dwtype', 'nlic', 'nftw', 'nstud', 'nchild', 'n65+')"
1952,6.0,0.31701770311691274,0.9946517202394112,9675.192582162814,"('dwtype', 'nlic', 'nftw', 'nfem', 'nmale', 'nchild')"
1953,6.0,0.32411380615016816,1.062435252932328,9574.668507464325,"('dwtype', 'nlic', 'nftw', 'nfem', 'nmale', 'n65+')"
1954,6.0,0.28398592571846626,1.973534663825838,10143.123902080828,"('dwtype', 'nlic', 'nftw', 'nfem', 'nchild', 'n65+')"
1955,6.0,0.2699621488627704,2.2234669051215,10341.786067157896,"('dwtype', 'nlic', 'nftw', 'nmale', 'nchild', 'n65+')"
1956,6.0,0.3692311860698008,1.7535637158269937,8935.531385583969,"('dwtype', 'nlic', 'nptw', 'nwah', 'nstud', 'nfem')"
1957,6.0,0.3642513612609501,1.9145117283321182,9006.076060418103,"('dwtype', 'nlic', 'nptw', 'nwah', 'nstud', 'nmale')"
1958,6.0,0.36435674984781874,2.0455506836509962,9004.58311561039,"('dwtype', 'nlic', 'nptw', 'nwah', 'nstud', 'nchild')"
1959,6.0,0.35904574777558645,2.1116425356829396,9079.81927925268,"('dwtype', 'nlic', 'nptw', 'nwah', 'nstud', 'n65+')"
1960,6.0,0.31875445870425234,0.7759334254297381,9650.589536297126,"('dwtype', 'nlic', 'nptw', 'nwah', 'nfem', 'nmale')"
1961,6.0,0.2948775630426023,1.8618276215593232,9988.83192536776,"('dwtype', 'nlic', 'nptw', 'nwah', 'nfem', 'nchild')"
1962,6.0,0.2566022307063029,2.0324919982344003,10531.043946367472,"('dwtype', 'nlic', 'nptw', 'nwah', 'nfem', 'n65+')"
1963,6.0,0.28597700319443353,2.079277103544116,10114.91810800105,"('dwtype', 'nlic', 'nptw', 'nwah', 'nmale', 'nchild')"
1964,6.0,0.2273455896993258,2.399640647962502,10945.49632286615,"('dwtype', 'nlic', 'nptw', 'nwah', 'nmale', 'n65+')"
1965,6.0,0.2774509793999261,2.384262929704694,10235.698577053365,"('dwtype', 'nlic', 'nptw', 'nwah', 'nchild', 'n65+')"
1966,6.0,0.38196667425685865,1.2327424854366806,8755.119241081906,"('dwtype', 'nlic', 'nptw', 'nstud', 'nfem', 'nmale')"
1967,6.0,0.3699020646411477,1.7912598829396962,8926.027655536232,"('dwtype', 'nlic', 'nptw', 'nstud', 'nfem', 'nchild')"
1968,6.0,0.3679221296633824,1.8269821893387665,8954.07560392008,"('dwtype', 'nlic', 'nptw', 'nstud', 'nfem', 'n65+')"
1969,6.0,0.36623800284598546,1.9288283668055972,8977.933105593898,"('dwtype', 'nlic', 'nptw', 'nstud', 'nmale', 'nchild')"
1970,6.0,0.3625589362137851,1.968786557182986,9030.051115609049,"('dwtype', 'nlic', 'nptw', 'nstud', 'nmale', 'n65+')"
1971,6.0,0.36317015268213926,2.069701400484334,9021.392564622234,"('dwtype', 'nlic', 'nptw', 'nstud', 'nchild', 'n65+')"
1972,6.0,0.32422011980331195,1.0030407563357926,9573.16245807917,"('dwtype', 'nlic', 'nptw', 'nfem', 'nmale', 'nchild')"
1973,6.0,0.32541493293787077,0.9617620157377025,9556.236620865984,"('dwtype', 'nlic', 'nptw', 'nfem', 'nmale', 'n65+')"
1974,6.0,0.29584769636040503,1.965783009036945,9975.08892394157,"('dwtype', 'nlic', 'nptw', 'nfem', 'nchild', 'n65+')"
1975,6.0,0.2860870637191819,2.1573986004352985,10113.35898007418,"('dwtype', 'nlic', 'nptw', 'nmale', 'nchild', 'n65+')"
1976,6.0,0.3825223056483107,1.219752090808661,8747.248113614203,"('dwtype', 'nlic', 'nwah', 'nstud', 'nfem', 'nmale')"
1977,6.0,0.3699739879617833,1.7789648096704571,8925.008782892737,"('dwtype', 'nlic', 'nwah', 'nstud', 'nfem', 'nchild')"
1978,6.0,0.36870909206237745,1.8034654343165695,8942.927419259955,"('dwtype', 'nlic', 'nwah', 'nstud', 'nfem', 'n65+')"
1979,6.0,0.3658321279655603,1.9315506150550177,8983.682767994083,"('dwtype', 'nlic', 'nwah', 'nstud', 'nmale', 'nchild')"
1980,6.0,0.3632081228810765,1.9500270463416438,9020.854675150094,"('dwtype', 'nlic', 'nwah', 'nstud', 'nmale', 'n65+')"
1981,6.0,0.36260167100033147,2.0764369907620566,9029.445730532947,"('dwtype', 'nlic', 'nwah', 'nstud', 'nchild', 'n65+')"
1982,6.0,0.31688557726845556,0.9772631480733345,9677.064289577102,"('dwtype', 'nlic', 'nwah', 'nfem', 'nmale', 'nchild')"
1983,6.0,0.3205594902298964,0.9699196877430654,9625.019286955086,"('dwtype', 'nlic', 'nwah', 'nfem', 'nmale', 'n65+')"
1984,6.0,0.2824575640012087,2.06346705698091,10164.77482043865,"('dwtype', 'nlic', 'nwah', 'nfem', 'nchild', 'n65+')"
1985,6.0,0.2681038019991739,2.322496374542268,10368.111586679854,"('dwtype', 'nlic', 'nwah', 'nmale', 'nchild', 'n65+')"
1986,6.0,0.38156258999850723,1.2263795187996,8760.843537358445,"('dwtype', 'nlic', 'nstud', 'nfem', 'nmale', 'nchild')"
1987,6.0,0.3828007636111792,1.301847245750413,8743.303451462447,"('dwtype', 'nlic', 'nstud', 'nfem', 'nmale', 'n65+')"
1988,6.0,0.3690536484157997,1.840528757351789,8938.046400981768,"('dwtype', 'nlic', 'nstud', 'nfem', 'nchild', 'n65+')"
1989,6.0,0.3647412067308453,1.9708277211831249,8999.136862611158,"('dwtype', 'nlic', 'nstud', 'nmale', 'nchild', 'n65+')"
1990,6.0,0.32291207781732945,1.1036760619143908,9591.692306038203,"('dwtype', 'nlic', 'nfem', 'nmale', 'nchild', 'n65+')"
1991,6.0,0.3724634232434118,1.7891242064349913,8889.743204442848,"('dwtype', 'nftw', 'nptw', 'nwah', 'nstud', 'nfem')"
1992,6.0,0.37157968474279945,1.8267471621513285,8902.26232862034,"('dwtype', 'nftw', 'nptw', 'nwah', 'nstud', 'nmale')"
1993,6.0,0.37133169438303665,1.9164252946379918,8905.775383790535,"('dwtype', 'nftw', 'nptw', 'nwah', 'nstud', 'nchild')"
1994,6.0,0.37132569726373504,1.7771795487326392,8905.860339556486,"('dwtype', 'nftw', 'nptw', 'nwah', 'nstud', 'n65+')"
1995,6.0,0.3034103947631129,1.0675829035392055,9867.955014584166,"('dwtype', 'nftw', 'nptw', 'nwah', 'nfem', 'nmale')"
1996,6.0,0.26901454609024805,2.233501955366201,10355.209898723404,"('dwtype', 'nftw', 'nptw', 'nwah', 'nfem', 'nchild')"
1997,6.0,0.2286128453530391,2.435893450438178,10927.544257993457,"('dwtype', 'nftw', 'nptw', 'nwah', 'nfem', 'n65+')"
1998,6.0,0.2673099200796566,2.291380726105749,10379.357793929894,"('dwtype', 'nftw', 'nptw', 'nwah', 'nmale', 'nchild')"
1999,6.0,0.21262223223699067,2.5766193556269346,11154.068813769916,"('dwtype', 'nftw', 'nptw', 'nwah', 'nmale', 'n65+')"
2000,6.0,0.2563949489117682,2.567281783670927,10533.980320106646,"('dwtype', 'nftw', 'nptw', 'nwah', 'nchild', 'n65+')"
2001,6.0,0.3723194096353803,1.5411561616527014,8891.783314996976,"('dwtype', 'nftw', 'nptw', 'nstud', 'nfem', 'nmale')"
2002,6.0,0.36357648612017635,2.0258676393459427,9015.636406250975,"('dwtype', 'nftw', 'nptw', 'nstud', 'nfem', 'nchild')"
2003,6.0,0.3625440115803066,1.9771344041224446,9030.262539395257,"('dwtype', 'nftw', 'nptw', 'nstud', 'nfem', 'n65+')"
2004,6.0,0.36343995005532587,2.0397797971463802,9017.570589212752,"('dwtype', 'nftw', 'nptw', 'nstud', 'nmale', 'nchild')"
2005,6.0,0.3621218500949773,1.981858514358342,9036.242919399188,"('dwtype', 'nftw', 'nptw', 'nstud', 'nmale', 'n65+')"
2006,6.0,0.3619634065091461,2.068609578966413,9038.487446399853,"('dwtype', 'nftw', 'nptw', 'nstud', 'nchild', 'n65+')"
2007,6.0,0.304487383396816,1.2885120878143657,9852.698290526354,"('dwtype', 'nftw', 'nptw', 'nfem', 'nmale', 'nchild')"
2008,6.0,0.31371089620976117,1.3393979553695659,9722.037125285977,"('dwtype', 'nftw', 'nptw', 'nfem', 'nmale', 'n65+')"
2009,6.0,0.2643469065602323,2.4857284791926375,10421.332127019938,"('dwtype', 'nftw', 'nptw', 'nfem', 'nchild', 'n65+')"
2010,6.0,0.2627997900919222,2.4981823235688516,10443.248726976093,"('dwtype', 'nftw', 'nptw', 'nmale', 'nchild', 'n65+')"
2011,6.0,0.37441794811595164,1.5066719858370927,8862.055218041472,"('dwtype', 'nftw', 'nwah', 'nstud', 'nfem', 'nmale')"
2012,6.0,0.36582789318182507,1.949088751093993,8983.742758345736,"('dwtype', 'nftw', 'nwah', 'nstud', 'nfem', 'nchild')"
2013,6.0,0.3660635086553678,1.8827454945546802,8980.405006998035,"('dwtype', 'nftw', 'nwah', 'nstud', 'nfem', 'n65+')"
2014,6.0,0.364911308936108,1.9936742649917747,8996.72717849188,"('dwtype', 'nftw', 'nwah', 'nstud', 'nmale', 'nchild')"
2015,6.0,0.36518992566461794,1.9034332141503012,8992.780267250859,"('dwtype', 'nftw', 'nwah', 'nstud', 'nmale', 'n65+')"
2016,6.0,0.3637130945932323,2.000991085633613,9013.701197547587,"('dwtype', 'nftw', 'nwah', 'nstud', 'nchild', 'n65+')"
2017,6.0,0.29614420734004,1.2507335103798545,9970.888521026618,"('dwtype', 'nftw', 'nwah', 'nfem', 'nmale', 'nchild')"
2018,6.0,0.3096771095938102,1.38453548235533,9779.180132539388,"('dwtype', 'nftw', 'nwah', 'nfem', 'nmale', 'n65+')"
2019,6.0,0.23918928788612426,2.761468769807858,10777.717360856062,"('dwtype', 'nftw', 'nwah', 'nfem', 'nchild', 'n65+')"
2020,6.0,0.23390747068108222,2.840451695960823,10852.54008887662,"('dwtype', 'nftw', 'nwah', 'nmale', 'nchild', 'n65+')"
2021,6.0,0.369642792981042,1.5258672282725503,8929.700522686713,"('dwtype', 'nftw', 'nstud', 'nfem', 'nmale', 'nchild')"
2022,6.0,0.3698131669550235,1.6288838983787401,8927.286988665646,"('dwtype', 'nftw', 'nstud', 'nfem', 'nmale', 'n65+')"
2023,6.0,0.35753646582614185,2.126270174490423,9101.199911793714,"('dwtype', 'nftw', 'nstud', 'nfem', 'nchild', 'n65+')"
2024,6.0,0.35718126046679904,2.13440547315049,9106.231784908869,"('dwtype', 'nftw', 'nstud', 'nmale', 'nchild', 'n65+')"
2025,6.0,0.30945696889906754,1.4155567438601675,9782.298666689487,"('dwtype', 'nftw', 'nfem', 'nmale', 'nchild', 'n65+')"
2026,6.0,0.3547246413872008,1.6600063202718267,9141.032485900145,"('dwtype', 'nptw', 'nwah', 'nstud', 'nfem', 'nmale')"
2027,6.0,0.3113485548220712,3.017865548215555,9755.502279470935,"('dwtype', 'nptw', 'nwah', 'nstud', 'nfem', 'nchild')"
2028,6.0,0.3152050392630528,3.0866250991171276,9700.870951796798,"('dwtype', 'nptw', 'nwah', 'nstud', 'nfem', 'n65+')"
2029,6.0,0.3217123027102011,2.7682265846945873,9608.688435029746,"('dwtype', 'nptw', 'nwah', 'nstud', 'nmale', 'nchild')"
2030,6.0,0.32333795261562814,2.8497215208072952,9585.659322887323,"('dwtype', 'nptw', 'nwah', 'nstud', 'nmale', 'n65+')"
2031,6.0,0.3008484314476563,3.5782729160686655,9904.248032102554,"('dwtype', 'nptw', 'nwah', 'nstud', 'nchild', 'n65+')"
2032,6.0,0.3022065805749642,1.286505120164288,9885.008361583883,"('dwtype', 'nptw', 'nwah', 'nfem', 'nmale', 'nchild')"
2033,6.0,0.31439507537688227,1.301357066995349,9712.344977725495,"('dwtype', 'nptw', 'nwah', 'nfem', 'nmale', 'n65+')"
2034,6.0,0.23218955869659497,3.370965078310401,10876.876194460865,"('dwtype', 'nptw', 'nwah', 'nfem', 'nchild', 'n65+')"
2035,6.0,0.2392662701668333,3.147310848159876,10776.626822499944,"('dwtype', 'nptw', 'nwah', 'nmale', 'nchild', 'n65+')"
2036,6.0,0.35554751634858384,1.56043208472413,9129.375560444343,"('dwtype', 'nptw', 'nstud', 'nfem', 'nmale', 'nchild')"
2037,6.0,0.3598317874932466,1.7583055683019047,9068.68416538476,"('dwtype', 'nptw', 'nstud', 'nfem', 'nmale', 'n65+')"
2038,6.0,0.31334603285791457,3.1654874521333642,9727.205814447381,"('dwtype', 'nptw', 'nstud', 'nfem', 'nchild', 'n65+')"
2039,6.0,0.32191208157653584,2.9219819102171463,9605.858348489432,"('dwtype', 'nptw', 'nstud', 'nmale', 'nchild', 'n65+')"
2040,6.0,0.31417439903729266,1.4010628950711097,9715.471099871842,"('dwtype', 'nptw', 'nfem', 'nmale', 'nchild', 'n65+')"
2041,6.0,0.35712130264468206,1.5119339782959316,9107.081153155283,"('dwtype', 'nwah', 'nstud', 'nfem', 'nmale', 'nchild')"
2042,6.0,0.3603253251649982,1.7443506028861138,9061.692663492971,"('dwtype', 'nwah', 'nstud', 'nfem', 'nmale', 'n65+')"
2043,6.0,0.3141207608874877,3.131507096234967,9716.230943035382,"('dwtype', 'nwah', 'nstud', 'nfem', 'nchild', 'n65+')"
2044,6.0,0.32199566833984744,2.908198407162344,9604.674250400702,"('dwtype', 'nwah', 'nstud', 'nmale', 'nchild', 'n65+')"
2045,6.0,0.3093136952513102,1.3667279980866658,9784.328294895578,"('dwtype', 'nwah', 'nfem', 'nmale', 'nchild', 'n65+')"
2046,6.0,0.3626482578791158,1.609718760289973,9028.785776349461,"('dwtype', 'nstud', 'nfem', 'nmale', 'nchild', 'n65+')"
2047,6.0,0.32922229186169105,0.20891292934776384,9502.301209969522,"('npers', 'nveh', 'nlic', 'nftw', 'nptw', 'nwah')"
2048,6.0,0.3990400102631688,0.5494556559247181,8513.256729220528,"('npers', 'nveh', 'nlic', 'nftw', 'nptw', 'nstud')"
2049,6.0,0.32921600999138795,0.20792141524728525,9502.39019954544,"('npers', 'nveh', 'nlic', 'nftw', 'nptw', 'nfem')"
2050,6.0,0.32956966203990773,0.2075164377508436,9497.380330780014,"('npers', 'nveh', 'nlic', 'nftw', 'nptw', 'nmale')"
2051,6.0,0.3329708600664898,0.33860391690354774,9449.198634025357,"('npers', 'nveh', 'nlic', 'nftw', 'nptw', 'nchild')"
2052,6.0,0.3379306877888357,0.3627019189563603,9378.937239832509,"('npers', 'nveh', 'nlic', 'nftw', 'nptw', 'n65+')"
2053,6.0,0.4003052822372256,0.5575081331688567,8495.33276534374,"('npers', 'nveh', 'nlic', 'nftw', 'nwah', 'nstud')"
2054,6.0,0.3242519616277605,0.21497913633213983,9572.711383746677,"('npers', 'nveh', 'nlic', 'nftw', 'nwah', 'nfem')"
2055,6.0,0.3246270927093896,0.21459233232904795,9567.397240942575,"('npers', 'nveh', 'nlic', 'nftw', 'nwah', 'nmale')"
2056,6.0,0.3258383990733058,0.3138236701537065,9550.237759063788,"('npers', 'nveh', 'nlic', 'nftw', 'nwah', 'nchild')"
2057,6.0,0.334754427927502,0.38383885146247154,9423.932441010686,"('npers', 'nveh', 'nlic', 'nftw', 'nwah', 'n65+')"
2058,6.0,0.39750671116999287,0.5541918737126159,8534.97759091818,"('npers', 'nveh', 'nlic', 'nftw', 'nstud', 'nfem')"
2059,6.0,0.3978396814917244,0.5533369854156645,8530.260701473777,"('npers', 'nveh', 'nlic', 'nftw', 'nstud', 'nmale')"
2060,6.0,0.39709139672989363,0.5477190129121929,8540.860975024132,"('npers', 'nveh', 'nlic', 'nftw', 'nstud', 'nchild')"
2061,6.0,0.39711126516700734,0.5739436777889857,8540.57951684246,"('npers', 'nveh', 'nlic', 'nftw', 'nstud', 'n65+')"
2062,6.0,0.32555647954952527,0.23075464090377107,9554.231458018625,"('npers', 'nveh', 'nlic', 'nftw', 'nfem', 'nmale')"
2063,6.0,0.3263587678307274,0.30738634930903874,9542.866165444473,"('npers', 'nveh', 'nlic', 'nftw', 'nfem', 'nchild')"
2064,6.0,0.335629225095198,0.37552541473071965,9411.539980610962,"('npers', 'nveh', 'nlic', 'nftw', 'nfem', 'n65+')"
2065,6.0,0.3267272463948486,0.3069021213849763,9537.646262840053,"('npers', 'nveh', 'nlic', 'nftw', 'nmale', 'nchild')"
2066,6.0,0.33600293759010413,0.37540311771339985,9406.245933642163,"('npers', 'nveh', 'nlic', 'nftw', 'nmale', 'n65+')"
2067,6.0,0.33511303840754664,0.41328051198048454,9418.852330629703,"('npers', 'nveh', 'nlic', 'nftw', 'nchild', 'n65+')"
2068,6.0,0.3952735495708061,0.5777972740162904,8566.612771855987,"('npers', 'nveh', 'nlic', 'nptw', 'nwah', 'nstud')"
2069,6.0,0.32972077922592974,0.18591319304826026,9495.239590260246,"('npers', 'nveh', 'nlic', 'nptw', 'nwah', 'nfem')"
2070,6.0,0.33010280587157065,0.18602104742577064,9489.827764236388,"('npers', 'nveh', 'nlic', 'nptw', 'nwah', 'nmale')"
2071,6.0,0.33367337855325707,0.3325891240074865,9439.246689907543,"('npers', 'nveh', 'nlic', 'nptw', 'nwah', 'nchild')"
2072,6.0,0.33602700901121196,0.29146132990809903,9405.904935586992,"('npers', 'nveh', 'nlic', 'nptw', 'nwah', 'n65+')"
2073,6.0,0.3940817096276276,0.5715107315393793,8583.49649055551,"('npers', 'nveh', 'nlic', 'nptw', 'nstud', 'nfem')"
2074,6.0,0.3943342309691142,0.5708288536093948,8579.919249064627,"('npers', 'nveh', 'nlic', 'nptw', 'nstud', 'nmale')"
2075,6.0,0.39394108567935543,0.5553156368706635,8585.488582865111,"('npers', 'nveh', 'nlic', 'nptw', 'nstud', 'nchild')"
2076,6.0,0.3949038247666502,0.6077968153771818,8571.85032881602,"('npers', 'nveh', 'nlic', 'nptw', 'nstud', 'n65+')"
2077,6.0,0.33036375069470497,0.20130661605210687,9486.131194898277,"('npers', 'nveh', 'nlic', 'nptw', 'nfem', 'nmale')"
2078,6.0,0.3335371635710582,0.3283464264088054,9441.17632438179,"('npers', 'nveh', 'nlic', 'nptw', 'nfem', 'nchild')"
2079,6.0,0.3361361646650886,0.2861931789123955,9404.358626147467,"('npers', 'nveh', 'nlic', 'nptw', 'nfem', 'n65+')"
2080,6.0,0.33388646269336336,0.3277541269578035,9436.22811958567,"('npers', 'nveh', 'nlic', 'nptw', 'nmale', 'nchild')"
2081,6.0,0.33655537771675453,0.28677626675942447,9398.42001393698,"('npers', 'nveh', 'nlic', 'nptw', 'nmale', 'n65+')"
2082,6.0,0.33815336392525164,0.39243950794331806,9375.782788372873,"('npers', 'nveh', 'nlic', 'nptw', 'nchild', 'n65+')"
2083,6.0,0.3946966759086694,0.5771432499100722,8574.784819363258,"('npers', 'nveh', 'nlic', 'nwah', 'nstud', 'nfem')"
2084,6.0,0.3949630943269759,0.5764143994745279,8571.010710552047,"('npers', 'nveh', 'nlic', 'nwah', 'nstud', 'nmale')"
2085,6.0,0.3948798672141278,0.5459711387476465,8572.189713797832,"('npers', 'nveh', 'nlic', 'nwah', 'nstud', 'nchild')"
2086,6.0,0.3954229200729916,0.6127068470624,8564.496775026559,"('npers', 'nveh', 'nlic', 'nwah', 'nstud', 'n65+')"
2087,6.0,0.3243131592579695,0.19008945472522942,9571.844452260182,"('npers', 'nveh', 'nlic', 'nwah', 'nfem', 'nmale')"
2088,6.0,0.3257294854968809,0.2890306854090965,9551.780639210916,"('npers', 'nveh', 'nlic', 'nwah', 'nfem', 'nchild')"
2089,6.0,0.3307292267363185,0.280154484398496,9480.953826315012,"('npers', 'nveh', 'nlic', 'nwah', 'nfem', 'n65+')"
2090,6.0,0.3261427828017232,0.2887876517771777,9545.925830036122,"('npers', 'nveh', 'nlic', 'nwah', 'nmale', 'nchild')"
2091,6.0,0.3312013089717089,0.2809028858809408,9474.266264188102,"('npers', 'nveh', 'nlic', 'nwah', 'nmale', 'n65+')"
2092,6.0,0.33128162727340654,0.362825702141905,9473.1284674394,"('npers', 'nveh', 'nlic', 'nwah', 'nchild', 'n65+')"
2093,6.0,0.39479472015979633,0.5893270170667395,8573.395915118454,"('npers', 'nveh', 'nlic', 'nstud', 'nfem', 'nmale')"
2094,6.0,0.39372577908760564,0.543936362250141,8588.538636649673,"('npers', 'nveh', 'nlic', 'nstud', 'nfem', 'nchild')"
2095,6.0,0.3945805548147728,0.60710889105414,8576.429801892675,"('npers', 'nveh', 'nlic', 'nstud', 'nfem', 'n65+')"
2096,6.0,0.3939945103943286,0.5431599451971634,8584.73176323985,"('npers', 'nveh', 'nlic', 'nstud', 'nmale', 'nchild')"
2097,6.0,0.39486417295308207,0.6067372274088556,8572.412040201825,"('npers', 'nveh', 'nlic', 'nstud', 'nmale', 'n65+')"
2098,6.0,0.3947587960382392,0.5765302836976978,8573.904819662557,"('npers', 'nveh', 'nlic', 'nstud', 'nchild', 'n65+')"
2099,6.0,0.3271210393070013,0.31005692233865645,9532.067754758731,"('npers', 'nveh', 'nlic', 'nfem', 'nmale', 'nchild')"
2100,6.0,0.3319867992735038,0.29699870412352336,9463.138933397833,"('npers', 'nveh', 'nlic', 'nfem', 'nmale', 'n65+')"
2101,6.0,0.3319051945078831,0.35628348007226407,9464.294954317553,"('npers', 'nveh', 'nlic', 'nfem', 'nchild', 'n65+')"
2102,6.0,0.33235736963727497,0.3565164609455356,9457.889398159376,"('npers', 'nveh', 'nlic', 'nmale', 'nchild', 'n65+')"
2103,6.0,0.399728371111342,0.6029373218302987,8503.505343566025,"('npers', 'nveh', 'nftw', 'nptw', 'nwah', 'nstud')"
2104,6.0,0.3247976207181436,0.27377395316025543,9564.981524850198,"('npers', 'nveh', 'nftw', 'nptw', 'nwah', 'nfem')"
2105,6.0,0.32506594410389184,0.27364141656037244,9561.180430087908,"('npers', 'nveh', 'nftw', 'nptw', 'nwah', 'nmale')"
